CustomerID,date_size,date_recency,date_time_between,date_T,baseket_value_sum,baseket_value_mean,baseket_value_std,baseket_value_amax,baseket_value_amin,baseket_value_median,basket_size_sum,basket_size_mean,basket_size_std,basket_size_amax,basket_size_amin,basket_size_median,lag_12,lag_11,lag_10,lag_9,lag_8,lag_7,lag_6,lag_5,lag_4,lag_3,lag_2,lag_1,value
17589,13,257,21,269,11500.65,884.6653846,516.3065608,1793,-16.15,731.58,7105,546.5384615,346.1713486,1263,-11,530,0,0,0,1445.91,0,1300.84,1078.05,2991.84,2833.29,1119.14,0,731.58,2110.770562
17591,1,0,0,318,144.1,144.1,0,144.1,144.1,144.1,31,31,0,31,31,31,0,144.1,0,0,0,0,0,0,0,0,0,0,1000.717001
17593,9,326,40,362,4132.44,459.16,378.7438177,932.49,-17.7,591.48,2492,276.8888889,260.435426,739,-6,339,1887.44,0,0,652.01,-5.9,0,666.4,0,0,0,932.49,0,1527.805866
17594,2,155,155,231,1504.7,752.35,198.9091375,893,611.7,752.35,818,409,125.8650071,498,320,409,0,0,0,0,611.7,0,0,0,0,893,0,0,2197.483724
17596,7,285,47,351,1686.77,240.9671429,165.6325143,477.36,-13.35,234.59,2682,383.1428571,298.157357,766,-7,355,477.36,0,0,221.24,119.84,167.82,357.16,0,0,343.35,0,0,1446.193047
17602,9,155,19,246,2286.66,254.0733333,205.58567,618.85,-56.95,277.85,1779,197.6666667,145.8646633,470,-3,229,0,0,0,410.59,533.17,0,446.99,334.01,618.85,-56.95,0,0,1462.794586
17603,4,112,37,356,1285.31,321.3275,281.9297017,678.71,-9.9,308.25,541,135.25,126.1279113,301,-6,123,289.85,678.71,-9.9,0,326.65,0,0,0,0,0,0,0,1668.888795
17609,4,207,69,236,655.07,163.7675,213.7876926,375.27,-118.7,199.25,527,131.75,174.7882052,345,-70,126,0,0,0,0,375.27,128.27,0,0,0,0,270.23,-118.7,1364.54839
17611,14,317,24,365,4257.51,304.1078571,195.9845792,632.34,-87.75,289.64,2731,195.0714286,148.1316796,575,-13,172.5,507.49,435.54,0,632.34,705.59,179.39,164.47,691.73,0,475.61,465.35,0,1949.194431
17612,21,357,17,358,3163.38,150.6371429,166.4845135,331.2,-41.65,233.4,1674,79.71428571,86.13021703,216,-10,98,220.65,272.45,0,293.07,0,312.18,309.05,295.54,288.64,594.88,-61.08,638,988.7881593
17615,4,98,32,112,396.1,99.025,88.97787646,205.3,-7.5,99.15,240,60,52.07686627,120,-6,63,0,0,0,0,0,0,0,0,115.2,205.3,0,75.6,1339.212057
17616,1,0,0,78,163.2,163.2,0,163.2,163.2,163.2,64,64,0,64,64,64,0,0,0,0,0,0,0,0,0,163.2,0,0,1202.796306
17621,4,46,15,58,1693.22,423.305,605.5600109,1281.82,-102,256.7,584,146,249.6450814,518,-12,39,0,0,0,0,0,0,0,0,0,0,1795.22,-102,1527.641895
17624,2,282,282,346,725.15,362.575,64.69319941,408.32,316.83,362.575,404,202,97.5807358,271,133,202,316.83,0,0,0,0,0,0,0,0,408.32,0,0,1798.355623
17625,4,278,92,351,4020.8,1005.2,464.1118046,1671.18,675.12,837.25,2353,588.25,382.1974839,1120,293,470,675.12,973.82,0,0,0,0,700.68,0,0,1671.18,0,0,2463.932998
17629,2,33,33,48,641.4,320.7,27.22361108,339.95,301.45,320.7,274,137,28.28427125,157,117,137,0,0,0,0,0,0,0,0,0,0,339.95,301.45,1308.235456
17631,4,356,118,357,470.16,117.54,39.16262759,154.91,63.5,125.875,257,64.25,47.04164821,127,14,58,180.85,0,154.91,0,0,0,0,0,0,0,0,134.4,1531.884648
17633,3,10,5,16,732.55,244.1833333,156.2970436,364.4,67.5,300.65,255,85,66.7757441,138,10,107,0,0,0,0,0,0,0,0,0,0,0,732.55,1168.193046
17644,11,267,26,288,3095.56,281.4145455,203.6171657,623.93,-19.9,306.63,1669,151.7272727,96.71100342,315,-5,170,0,0,623.93,46.22,634.9,285.51,0,286.73,301.81,416.05,0,500.41,1372.610951
17648,1,0,0,12,418.87,418.87,0,418.87,418.87,418.87,467,467,0,467,467,467,0,0,0,0,0,0,0,0,0,0,0,418.87,1499.508781
17655,2,34,34,43,337.44,168.72,204.9478295,313.64,23.8,168.72,152,76,101.8233765,148,4,76,0,0,0,0,0,0,0,0,0,0,313.64,23.8,1598.693893
17659,2,1,1,13,581.58,290.79,387.8339273,565.03,16.55,290.79,226,113,152.7350647,221,5,113,0,0,0,0,0,0,0,0,0,0,0,581.58,1306.513526
17663,14,319,24,363,3292.77,235.1978571,223.5711447,693.26,-33.5,205.085,1475,105.3571429,115.495326,348,-12,76,-15,0,0,1240.46,350.23,-23.85,298.55,160.75,608.7,364.28,308.65,0,1507.878225
17664,2,146,146,247,561.59,280.795,39.67576149,308.85,252.74,280.795,454,227,21.21320344,242,212,227,0,0,0,308.85,0,0,0,0,252.74,0,0,0,1089.929251
17667,7,237,39,281,1828.29,261.1842857,302.3698856,767.05,-34,302.9,1151,164.4285714,176.2109126,425,-4,193,0,0,454.7,0,0,-27,767.05,364.64,0,302.9,-34,0,1545.835426
17669,3,155,77,244,2735.63,911.8766667,514.7993304,1505.89,595.39,634.35,1589,529.6666667,276.5670503,849,367,373,0,0,0,0,1505.89,0,595.39,0,0,634.35,0,0,2000.657907
17671,1,0,0,2,436.45,436.45,0,436.45,436.45,436.45,215,215,0,215,215,215,0,0,0,0,0,0,0,0,0,0,0,436.45,1512.392537
17672,4,265,88,309,2600.46,650.115,509.3520573,1334.27,114.89,575.65,1068,267,227.4100555,557,1,255,0,114.89,0,1334.27,0,0,0,0,0,495.98,655.32,0,2213.317991
17673,6,255,51,257,2594.11,432.3516667,151.3197466,583.49,179.05,442.61,1848,308,116.5229591,489,135,301.5,0,0,0,583.49,179.05,0,577.89,0,474.31,0,410.91,368.46,1326.729639
17675,41,349,8,356,16966.22,413.8102439,437.5421655,2328.58,-79.95,363.9,7748,188.9756098,240.9283595,1346,-18,132,1064.42,790.76,1747.52,982.95,858.68,1165.93,1319.23,1593.1,1361.41,988.88,3652.09,1441.25,1557.885574
17676,6,203,40,246,1038.55,173.0916667,168.0444579,369.3,-20.16,188.295,777,129.5,148.5513379,343,-48,130.5,0,0,0,369.3,-18.75,0,331.57,-20.16,149.76,0,226.83,0,1045.390348
17677,38,354,9,355,18059.41,475.2476316,710.8914703,2646.4,-124.8,-2.325,11009,289.7105263,419.091676,1547,-24,-1,993.25,2517.85,-10.95,1312,3013.3,221.43,1716.16,1360.75,985.1,2585.75,1390.54,1945.63,1711.233462
17682,5,200,50,268,1590.95,318.19,124.6324817,452,157.75,373.5,914,182.8,71.47517051,251,92,211,0,0,0,373.5,217.2,0,452,390.5,0,157.75,0,0,1277.115296
17685,7,274,45,293,2284.12,326.3028571,245.488392,636.9,-9.9,379.6,1555,222.1428571,183.7411482,486,-6,230,0,0,636.9,0,0,358.66,0,0,434.12,-9.9,484.74,379.6,1363.834084
17686,2,110,110,160,2557.35,1278.675,22.90318864,1294.87,1262.48,1278.675,1105,552.5,37.4766594,579,526,552.5,0,0,0,0,0,0,1294.87,0,0,0,1262.48,0,2369.303582
17690,5,292,73,301,2241.95,448.39,236.8389165,840.41,238.72,397.45,1171,234.2,155.5432416,433,82,175,0,0,294.65,470.72,0,0,0,0,0,0,1237.86,238.72,1639.619803
17692,8,144,20,167,2228.96,278.62,116.7544538,355.51,-5.9,306.625,1664,208,106.0714045,381,-2,214,0,0,0,0,0,0,337.7,306.35,606.6,355.51,320.7,302.1,1576.376342
17696,26,349,13,356,5179.84,199.2246154,210.3792996,667.65,-25.25,199.715,4019,154.5769231,162.3731931,520,-15,136.5,635.67,0,213.4,605.47,346.41,-17.88,782.39,297.43,505.3,808.7,676.7,326.25,1322.047212
17700,10,357,39,365,4131.83,413.183,195.6105641,696.73,-13.5,418.23,2201,220.1,93.70218781,344,-2,231,696.73,388.24,0,534.6,303.39,467.8,0,448.22,338.18,0,345.48,609.19,1120.277559
17702,3,17,8,27,1280.22,426.74,437.8099657,829.18,-39.45,490.49,795,265,253.9212476,499,-5,301,0,0,0,0,0,0,0,0,0,0,0,1280.22,1615.620282
17705,2,121,121,203,260.38,130.19,58.6757207,171.68,88.7,130.19,338,169,141.4213562,269,69,169,0,0,0,0,0,88.7,0,0,0,171.68,0,0,1307.584942
17706,17,309,19,316,8968.7,527.5705882,980.3352384,3485.31,-641.25,302.9,3794,223.1764706,317.8109177,1153,-95,158,0,2252.97,0,0,0,0,-150.61,268.45,302.9,3819.41,1197.16,1278.42,1445.126226
17707,7,356,59,359,452.65,64.66428571,40.22354943,126.6,-4.25,58.5,401,57.28571429,32.948011,108,-1,54,51,0,0,49.15,88.5,0,0,58.5,0,78.9,0,126.6,906.9248425
17708,2,21,21,50,620.85,310.425,5.480077554,314.3,306.55,310.425,297,148.5,26.1629509,167,130,148.5,0,0,0,0,0,0,0,0,0,0,306.55,314.3,1106.233196
17716,13,341,28,364,10165.53,781.9638462,735.0874167,2199.39,-102,520.2,5700,438.4615385,409.6194607,1122,-40,396,520.2,0,0,2213.88,-102,1182.28,2199.39,1259.05,873.35,1331.18,336.9,351.3,2136.974696
17720,7,204,34,205,1417.12,202.4457143,136.3736431,378.58,-16.95,178.04,1008,144,118.4553362,342,-1,108,0,0,0,0,0,132.62,0,214.92,378.58,362.39,167.52,161.09,1011.449807
17722,1,0,0,2,1096.18,1096.18,0,1096.18,1096.18,1096.18,817,817,0,817,817,817,0,0,0,0,0,0,0,0,0,0,0,1096.18,2550.970863
17723,1,0,0,2,102,102,0,102,102,102,120,120,0,120,120,120,0,0,0,0,0,0,0,0,0,0,0,102,948.8426081
17730,7,207,34,216,2468.52,352.6457143,197.0455248,578.52,-6.8,347.34,1716,245.1428571,203.5423204,621,-8,187,0,0,0,0,347.34,0,356.8,313.63,298.4,578.52,0,573.83,1480.006485
17734,3,117,58,269,741.69,247.23,117.3966128,321.7,111.9,308.09,319,106.3333333,45.45693933,136,54,129,0,0,0,321.7,111.9,0,0,308.09,0,0,0,0,1600.177988
17735,10,112,12,124,3597.96,359.796,366.5809564,1000.65,-45.6,320.51,2215,221.5,217.7680979,631,-16,194,0,0,0,0,0,0,0,271.02,0,1115.53,424.63,1786.78,1629.790257
17738,7,235,39,257,2282.01,326.0014286,163.4787257,453.17,-22.5,393.42,1741,248.7142857,120.9114198,346,-6,294,0,0,0,453.17,370.92,394.68,306.6,0,0,316.62,0,440.02,1014.380273
17739,12,358,32,359,4932.09,411.0075,170.8437483,672.06,-7.15,409.66,1471,122.5833333,47.66828245,184,-3,127.5,811.96,559.96,408.5,0,486.8,370.21,0,293.82,333.2,672.06,0,995.58,1219.19169
17742,9,310,38,365,1743.37,193.7077778,61.4356661,279.5,95.46,193.66,564,62.66666667,28.05352028,99,30,62,218.55,0,279.5,193.66,271.19,0,181.68,95.46,186,202.83,114.5,0,1451.658231
17744,1,0,0,7,326.74,326.74,0,326.74,326.74,326.74,414,414,0,414,414,414,0,0,0,0,0,0,0,0,0,0,0,326.74,1507.627535
17749,1,0,0,173,351.66,351.66,0,351.66,351.66,351.66,126,126,0,126,126,126,0,0,0,0,0,0,351.66,0,0,0,0,0,1620.929027
17754,7,354,59,355,2769.47,395.6385714,81.30571432,530.67,285.48,409.08,2554,364.8571429,169.6873876,700,172,365,285.48,769.63,0,530.67,354.9,0,0,0,419.71,0,0,409.08,1731.138016
17757,25,317,13,322,3464.9,138.596,38.37419424,264.45,96.8,122.76,1648,65.92,25.60423142,116,38,58,0,119.38,121.55,120.4,134.35,231.64,113.02,452.21,390.29,512.23,454.55,815.28,1106.344981
17758,4,141,47,195,1555.83,388.9575,252.0115456,593.52,23.7,469.305,1145,286.25,223.332898,552,6,293.5,0,0,0,0,0,434.96,0,0,0,0,1120.87,0,1375.350082
17760,3,233,116,276,451.55,150.5166667,66.36192005,220.91,89.1,141.54,291,97,69.0869018,173,38,80,0,0,141.54,89.1,0,0,0,0,0,0,220.91,0,1180.802533
17764,3,334,167,363,804.82,268.2733333,73.20858579,341.06,194.65,269.11,334,111.3333333,37.81974793,146,71,117,194.65,0,0,0,0,0,341.06,0,0,0,0,269.11,1178.947722
17765,1,0,0,75,158.92,158.92,0,158.92,158.92,158.92,53,53,0,53,53,53,0,0,0,0,0,0,0,0,0,158.92,0,0,1674.520629
17769,8,306,43,316,3034.03,379.25375,276.9307703,779.62,-2.98,325.905,1270,158.75,142.3614615,372,-6,108.5,0,270.8,0,94.5,704.8,341.49,0,0,0,310.32,532.5,779.62,1310.290904
17771,2,153,153,216,141.6,70.8,77.49890322,125.6,16,70.8,86,43,55.15432893,82,4,43,0,0,0,0,16,0,0,0,0,125.6,0,0,1376.620826
17774,6,272,54,296,1730.24,288.3733333,343.5361038,565.07,-368.91,357.145,1094,182.3333333,143.7367965,415,-2,152.5,0,0,546.15,273.64,0,0,0,409,196.16,0,0,305.29,1701.23474
17783,1,0,0,139,96.44,96.44,0,96.44,96.44,96.44,85,85,0,85,85,85,0,0,0,0,0,0,0,96.44,0,0,0,0,1527.123342
17790,6,166,33,171,818.06,136.3433333,38.64423303,208.69,101.95,126.5,553,92.16666667,44.66504972,178,55,81.5,0,0,0,0,0,0,208.69,116.85,247.5,0,0,245.02,1547.182921
17796,3,43,21,48,549.44,183.1466667,43.91376815,229.55,142.24,177.65,173,57.66666667,12.01388086,70,46,57,0,0,0,0,0,0,0,0,0,0,142.24,407.2,802.849153
17799,8,337,48,353,3190.66,398.8325,131.0625556,614.19,230.02,375.845,1937,242.125,142.2376658,465,106,181.5,348.61,614.19,0,494.99,372.83,0,378.86,0,500.96,230.02,0,250.2,1599.170125
17802,8,350,50,353,3563.8,445.475,340.4623001,972.24,-5.9,456.815,1937,242.125,188.5580149,498,-2,251,494.55,0,0,0,422.47,0,0,972.24,398.37,0,0,1276.17,1491.202063
17809,8,328,46,364,4619.73,577.46625,434.6753746,1302.8,-54.25,685.615,936,117,105.5719118,336,-2,120,761.7,654,0,717.23,0,0,762,0,476.25,0,1248.55,0,2048.439097
17811,7,71,11,72,1770.82,252.9742857,122.3993439,445.39,111.5,233.55,1149,164.1428571,90.42202639,264,67,195,0,0,0,0,0,0,0,0,0,390.52,0,1380.3,1553.385836
17812,3,156,78,157,216.18,72.06,25.41995869,101.4,56.65,58.13,118,39.33333333,8.736894948,49,32,37,0,0,0,0,0,0,101.4,0,0,0,58.13,56.65,1280.915953
17816,2,66,66,351,59.55,29.775,7.276128778,34.92,24.63,29.775,50,25,4.242640687,28,22,25,24.63,0,34.92,0,0,0,0,0,0,0,0,0,1151.288923
17819,5,283,70,353,2316.18,463.236,275.6698832,796.6,131.4,545.1,579,115.8,90.91314536,272,48,76,1157.1,0,131.4,0,0,796.6,0,0,0,231.08,0,0,1755.881903
17820,1,0,0,1,183.56,183.56,0,183.56,183.56,183.56,112,112,0,112,112,112,0,0,0,0,0,0,0,0,0,0,0,183.56,1448.834175
17838,7,150,25,257,2991.29,427.3271429,131.4742475,628.82,244.52,456.92,1715,245,58.64867148,318,142,240,0,0,0,789.92,335,526.71,0,628.82,710.84,0,0,0,1651.696283
17841,81,361,4,364,27643.35,341.2759259,158.4029739,978.84,111.68,310.98,13677,168.8518519,96.6320484,472,36,139,2833.06,1760.49,1917.8,2470.81,2146.07,3248.59,2771.34,1520.78,1575.98,1574.01,2094.86,3729.56,1486.285552
17848,19,316,17,360,2736.95,144.05,84.58197221,420.75,15.23,139.8,1039,54.68421053,55.18861862,177,5,30,162.45,93.47,713.55,335.94,163.85,435.06,196.4,15.23,87.47,303.14,230.39,0,1072.587229
17854,3,269,134,358,760.19,253.3966667,205.7836112,491.01,133.24,135.94,526,175.3333333,159.3308926,358,65,103,135.94,0,0,0,0,0,0,133.24,0,491.01,0,0,1199.051719
17857,1,0,0,268,468,468,0,468,468,468,650,650,0,650,650,650,0,0,0,468,0,0,0,0,0,0,0,0,1459.519644
17858,17,355,22,360,7316.39,430.3758824,387.1978027,1370.8,-14.35,239.45,2687,158.0588235,160.4842167,661,-1,112,1136.37,0,1839.01,0,736.89,0,138.7,219.82,239.45,1572.75,238.8,1194.6,1796.625235
17861,10,344,38,356,3005.39,300.539,135.721164,540,109.55,318.07,2582,258.2,185.5387351,565,36,215.5,321.49,788.5,0,314.65,356.04,0,0,361.34,0,150.32,0,713.05,1273.406709
17863,6,239,47,279,2200.48,366.7466667,60.19321645,422.76,264.24,377.75,2038,339.6666667,97.69885704,501,212,319.5,0,0,335.58,0,0,422.4,264.24,368.8,0,422.76,386.7,0,1431.991364
17864,2,42,42,54,326.82,163.41,68.87220049,212.11,114.71,163.41,311,155.5,120.9152596,241,70,155.5,0,0,0,0,0,0,0,0,0,0,212.11,114.71,1310.99088
17865,26,363,14,365,15490.51,595.7888462,568.8344778,1855.44,-86.6,487.185,7129,274.1923077,258.2865106,838,-16,219,2900.71,1356.63,-20.4,240.9,2365.18,463.23,970.2,1625.61,1285.35,1040.09,1416.96,1846.05,1710.726704
17867,9,327,40,364,273.03,30.33666667,47.9366363,141.3,-26.8,29,99,11,18.27566688,40,-19,8,58.65,16.33,0,0,43.75,0,29,122.85,0,-26.8,29.25,0,1183.185189
17869,2,78,78,174,393.66,196.83,58.88785274,238.47,155.19,196.83,382,191,206.4751801,337,45,191,0,0,0,0,0,0,155.19,0,238.47,0,0,0,1005.792928
17870,1,0,0,8,887.4,887.4,0,887.4,887.4,887.4,348,348,0,348,348,348,0,0,0,0,0,0,0,0,0,0,0,887.4,2288.124103
17873,9,338,42,350,4250.05,472.2277778,156.1234423,701.79,250.8,448.59,2632,292.4444444,139.5359372,558,120,232,592.76,0,701.79,344.3,0,359.85,0,448.59,349.65,250.8,579.75,622.56,1905.339921
17883,2,113,113,279,308.18,154.09,2.135462479,155.6,152.58,154.09,100,50,15.55634919,61,39,50,0,0,152.58,0,0,0,155.6,0,0,0,0,0,1256.832443
17886,4,288,96,352,698.82,174.705,169.1052797,399.79,-9.95,154.49,243,60.75,73.31382316,166,-1,39,-9.95,0,0,0,144.2,0,0,0,164.78,399.79,0,0,1630.590526
17888,16,344,22,345,793.12,49.57,71.85056409,164.35,-139.62,43.025,421,26.3125,34.08757105,102,-42,18,66.2,2.51E-14,199.75,0,-6.41,258.93,81.25,0,49.5,15.6,44.55,83.75,1115.226423
17894,9,89,11,96,1171.08,130.12,24.29772726,172.22,97.24,122.8,532,59.11111111,40.50754388,164,34,46,0,0,0,0,0,0,0,0,132.34,0,380.01,658.73,1088.521006
17897,5,188,47,203,1583.78,316.756,161.1032916,542.03,156.59,267.59,658,131.6,49.50050505,214,83,122,0,0,0,0,0,424.18,420.3,542.03,0,0,0,197.27,1226.203163
17898,2,115,115,194,147.12,73.56,58.4353044,114.88,32.24,73.56,61,30.5,14.8492424,41,20,30.5,0,0,0,0,0,114.88,0,0,0,32.24,0,0,1633.601611
17905,8,230,32,307,1372.23,171.52875,40.47824122,236.66,121.05,168.035,892,111.5,84.78207358,260,18,85,0,176.43,222.26,539.09,0,168.34,121.05,0,0,145.06,0,0,1305.435764
17913,11,336,33,363,3068.04,278.9127273,121.6401989,570.4,150.21,253.69,1456,132.3636364,88.23068936,373,48,121,629.04,0,0,203.37,570.4,150.21,218.19,254.69,401.96,253.69,174.54,211.95,1672.760518
17920,34,354,10,360,19569.9,575.5852941,371.468563,1276.23,105.67,573.975,9845,289.5588235,206.1644226,897,40,284,1959.6,3759.3,849.86,2416.78,3768.75,3962.1,1259.58,224.2,0,0,765,604.73,1931.064202
17921,7,134,22,139,1556.83,222.4042857,150.5267288,474.89,-29.95,234.5,559,79.85714286,54.97098802,183,-1,82,0,0,0,0,0,0,0,640.49,184.8,250.19,0,481.35,1448.928522
17924,1,0,0,41,295.2,295.2,0,295.2,295.2,295.2,48,48,0,48,48,48,0,0,0,0,0,0,0,0,0,0,295.2,0,1554.956713
17926,3,135,67,206,638.2,212.7333333,60.85674435,283,176.9,178.3,266,88.66666667,23.86070689,116,72,78,0,0,0,0,0,178.3,0,0,0,459.9,0,0,1651.258501
17928,1,0,0,198,128.7,128.7,0,128.7,128.7,128.7,82,82,0,82,82,82,0,0,0,0,0,128.7,0,0,0,0,0,0,1203.696739
17929,7,343,57,357,2239.1,319.8714286,194.8036851,580.6,109,199,326,46.57142857,25.26431702,78,20,36,392.4,0,196.2,0,0,0,0,308,0,580.6,571.5,190.4,1324.609219
17930,10,266,29,272,2502.44,250.244,144.482909,382.98,-22.4,312.3,2176,217.6,189.7315062,633,-23,181.5,0,0,0,570.8,-9.9,334.56,0,698.78,305.96,0,315.84,286.4,1651.728761
17931,9,264,33,288,2897.6,321.9555556,211.2956819,659.3,20.47,232.44,1571,174.5555556,171.601363,462,-59,135,0,0,357.39,232.44,577.26,0,863.04,20.47,213.63,0,478.33,155.04,1657.63009
17940,6,291,58,363,24976.44,4162.74,4719.123576,11900,-1310.31,4043.7,75823,12637.16667,16896.55902,43800,-2,7252,4380,-1260.96,0,11900,0,6250,0,0,0,3707.4,0,0,5511.784934
17950,4,300,100,331,687.44,171.86,38.02248721,223.06,133.2,165.59,295,73.75,37.56217069,100,18,88.5,0,133.2,0,0,0,174.03,0,223.06,0,0,157.15,0,1335.701851
17951,1,0,0,31,332.04,332.04,0,332.04,332.04,332.04,164,164,0,164,164,164,0,0,0,0,0,0,0,0,0,0,332.04,0,1484.521353
17954,7,338,56,357,1437.36,205.3371429,155.8401795,347.44,-42.5,247.31,922,131.7142857,107.3106305,264,-20,158,659.93,0,236.46,14.6,0,0,247.31,0,0,0,0,279.06,1551.980622
17961,50,345,7,365,1555.1,31.102,52.31368421,326.13,-3.75,14.625,929,18.58,50.74549945,352,-1,4,743.33,76.9,49.72,83.35,107.17,111.1,33.6,103.84,130.9,54.79,26.55,33.85,1149.955832
17965,18,338,19,352,4338.41,241.0227778,225.4594552,754.81,-33.75,195.16,2881,160.0555556,162.8808559,493,-5,120,272.02,754.81,547.33,607.52,-42.45,557.37,98.48,334.56,0,104.6,484.07,620.1,1486.402166
17966,3,99,49,317,875.99,291.9966667,100.6608347,392.42,191.1,292.47,1372,457.3333333,44.83674089,505,416,451,0,392.42,0,292.47,191.1,0,0,0,0,0,0,0,1654.958935
17969,18,231,13,360,2022.99,112.3883333,21.72659667,157.27,70.4,107.515,834,46.33333333,24.9446446,119,20,39,432.4,280.31,301.3,210.3,250.75,191.78,91.15,265,0,0,0,0,1190.285376
17974,3,26,13,34,1117.27,372.4233333,341.9053168,763.92,132.55,220.8,724,241.3333333,200.0008333,470,99,155,0,0,0,0,0,0,0,0,0,0,220.8,896.47,1661.455452
17975,11,109,10,117,2219.97,201.8154545,69.88771385,311.43,118.5,203.59,616,56,17.3031789,88,31,56,0,0,0,0,0,0,0,0,118.5,464.38,938.7,698.39,1327.288976
17980,1,0,0,20,221.97,221.97,0,221.97,221.97,221.97,100,100,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,221.97,1642.568601
17988,6,245,49,359,288.42,48.07,61.24481529,164.75,2.9,19.66,143,23.83333333,24.39193856,65,2,12,190.32,0,0,0,0,0,0,81.45,16.65,0,0,0,1014.285571
17994,7,232,38,247,1633.18,233.3114286,170.319853,574.19,107.36,141.5,1696,242.2857143,394.1665106,1122,52,62,0,0,0,574.19,0,265.21,141.5,416.59,0,0,125.45,110.24,1811.592302
17999,1,0,0,5,158.5,158.5,0,158.5,158.5,158.5,80,80,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,158.5,1451.93292
18016,2,271,271,308,476.9,238.45,52.6794552,275.7,201.2,238.45,180,90,8.485281374,96,84,90,0,201.2,0,0,0,0,0,0,0,0,275.7,0,1527.740359
18017,1,0,0,58,165,165,0,165,165,165,100,100,0,100,100,100,0,0,0,0,0,0,0,0,0,0,165,0,1642.544047
18018,1,0,0,26,34.55,34.55,0,34.55,34.55,34.55,11,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,7.11E-15,34.55,1058.283367
18036,7,336,56,348,1158.02,165.4314286,79.32141754,310.46,70.8,175.98,514,73.42857143,46.10805115,171,26,57,70.8,181.3,0,0,0,0,199.93,219.55,0,175.98,0,310.46,1199.922567
18037,8,317,45,365,97.4,12.175,5.997201728,21.95,5.7,9.875,17,2.125,0.991031209,4,1,2,27.65,18.75,0,23.75,0,0,7.95,0,0,0,19.3,0,1134.683247
18041,16,293,19,321,3874.22,242.13875,162.7229775,606.81,53.06,197.085,3274,204.625,191.1519029,672,-150,144,0,736.96,688.53,341.07,0,606.81,276.32,0,177.45,447.81,258.19,341.08,1192.739866
18044,8,173,24,187,1417.01,177.12625,127.9983956,415.13,53.86,135.095,565,70.625,23.73025495,106,33,64,0,0,0,0,0,53.86,548.2,0,0,284.87,335.39,194.69,1209.8561
18055,3,32,16,40,3410.9,1136.966667,838.6839568,1818.89,200.5,1391.51,1090,363.3333333,274.8987692,564,50,476,0,0,0,0,0,0,0,0,0,0,1391.51,2019.39,2070.293451
18061,18,359,21,362,3955.9,219.7722222,110.7574258,471.02,-8.5,215.025,2403,133.5,75.89950786,294,-1,136,567.36,616.8,147,426.15,471.02,510.74,-8.5,270.08,196.5,0,174,584.75,1389.734472
18062,6,217,43,224,802.85,133.8083333,199.1903271,422.75,-79.6,109.4,421,70.16666667,95.68368025,235,-8,48,0,0,0,0,412.85,0,0,0,-19.8,0,260.7,149.1,1292.768815
18064,10,230,25,303,3627.18,362.718,296.4491476,806.1,-34,398.68,2275,227.5,228.4509429,560,-40,205,0,0,452.4,657.16,738.43,593.83,0,379.26,0,806.1,0,0,1752.201579
18065,13,342,28,357,3456.8,265.9076923,182.3910617,521.13,-11.9,306.9,1234,94.92307692,84.54038634,231,-2,80,306.9,132,329.23,0,845.57,0,0,325.6,448.1,0,820.5,248.9,1417.71331
18069,5,266,66,276,2503.89,500.778,116.997881,691.46,395.73,479.47,1916,383.2,95.21922075,505,258,380,0,0,395.73,0,517.79,419.44,0,0,0,691.46,0,479.47,1668.768718
18075,17,124,7,125,3041.19,178.8935294,220.2712533,627.62,-40.45,134.7,1782,104.8235294,128.1177365,427,-10,76,0,0,0,0,0,0,0,627.62,-34.35,1032.09,544.44,871.39,903.7736816
18077,7,335,55,359,1500.68,214.3828571,82.186424,389.74,150.34,207.37,1184,169.1428571,68.21883555,310,111,150,534.7,0,218.53,150.34,0,0,0,0,207.37,0,0,389.74,1666.302424
18079,1,0,0,118,590.78,590.78,0,590.78,590.78,590.78,1383,1383,0,1383,1383,1383,0,0,0,0,0,0,0,0,590.78,0,0,0,1971.68592
18084,3,14,7,15,106.2,35.4,619.2927761,616.25,-616.25,106.2,24,8,425.2258224,425,-425,24,0,0,0,0,0,0,0,0,0,0,0,106.2,1311.077689
18087,13,359,29,365,10641.5,818.5769231,1518.890887,5737.32,-59.5,310.8,3857,296.6923077,554.9335373,2076,-10,100,989.74,304.76,310.8,243.5,313.92,0,0,0,5737.32,306,0,2435.46,1849.550169
18092,7,291,48,362,5621.71,803.1014286,309.4164176,1236.6,394.95,799.92,4045,577.8571429,342.539744,1164,113,538,2272.47,0,968.78,0,0,1236.6,0,0,500.4,643.46,0,0,1731.796207
18093,4,174,58,245,2346.19,586.5475,337.7120483,1051.88,325.43,484.44,2037,509.25,397.5637265,1092,236,354.5,0,0,0,349.2,325.43,0,0,0,1051.88,619.68,0,0,2067.807797
18094,7,282,47,355,3305.32,472.1885714,452.4032623,1201.32,-38.6,506,1610,230,223.7439012,616,-18,206,-30.3,854.72,0,-38.6,0,1318.18,0,0,0,1201.32,0,0,1746.242222
