median_house_value,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,rooms_per_household,population_per_household
12.026347714583485,-118.19,33.86,old,1999.0,431.0,1060.0,399.0,3.7031,<1H OCEAN,5.010025062656641,2.656641604010025
12.429216196844383,-118.31,34.1,old,2288.0,1033.0,3030.0,890.0,1.5328,<1H OCEAN,2.5707865168539326,3.404494382022472
11.751154653702478,-121.38,38.61,old,2375.0,537.0,863.0,452.0,3.0086,INLAND,5.254424778761062,1.9092920353982301
12.048248560336607,-117.91,33.83,old,1855.0,527.0,2568.0,504.0,2.5509,<1H OCEAN,3.6805555555555554,5.095238095238095
11.750366320985263,-118.19,34.65,old,1781.0,326.0,913.0,314.0,3.9963,INLAND,5.671974522292993,2.9076433121019107
11.744037185933616,-119.81,36.83,mid old,6789.0,1200.0,2325.0,1109.0,4.0489999999999995,INLAND,6.121731289449955,2.096483318304779
11.448920134994315,-118.19,34.06,old,2324.0,658.0,3020.0,594.0,1.1868,<1H OCEAN,3.9124579124579126,5.084175084175084
12.38589107210601,-122.0,37.36,mid old,6012.0,1737.0,3539.0,1625.0,3.8464,<1H OCEAN,3.699692307692308,2.1778461538461538
11.970350312009105,-121.96,37.43,mid old,2514.0,578.0,2205.0,545.0,3.3859,<1H OCEAN,4.612844036697248,4.045871559633028
13.091079087364562,-117.93,33.62,old,2125.0,498.0,1052.0,468.0,5.6315,<1H OCEAN,4.5405982905982905,2.247863247863248
12.2783933071098,-117.17,32.73,old,1578.0,487.0,879.0,446.0,2.4069,NEAR OCEAN,3.5381165919282513,1.9708520179372198
11.92238259434793,-122.14,38.05,old,3794.0,772.0,1756.0,724.0,3.2891,NEAR BAY,5.240331491712707,2.425414364640884
11.831379196088763,-117.21,32.8,mid old,786.0,282.0,525.0,229.0,1.7273,NEAR OCEAN,3.432314410480349,2.2925764192139737
13.122365377402328,-119.63,34.42,old,1765.0,263.0,753.0,260.0,8.5608,<1H OCEAN,6.788461538461538,2.896153846153846
12.099044072771651,-118.28,33.88,mid old,2758.0,675.0,2047.0,591.0,2.6618,<1H OCEAN,4.666666666666667,3.463620981387479
12.328290278254423,-122.07,37.93,old,1544.0,244.0,614.0,238.0,5.0255,NEAR BAY,6.487394957983193,2.5798319327731094
11.595426686481972,-118.32,33.98,old,1448.0,314.0,861.0,310.0,2.2396,<1H OCEAN,4.670967741935484,2.7774193548387096
12.839469821684345,-122.3,37.53,old,984.0,171.0,429.0,157.0,5.3261,NEAR OCEAN,6.267515923566879,2.732484076433121
11.938846581645775,-117.86,33.8,old,1793.0,480.0,1722.0,441.0,2.8235,<1H OCEAN,4.065759637188209,3.9047619047619047
12.41673867533327,-118.34,34.16,mid old,6082.0,1763.0,2616.0,1644.0,3.6486,<1H OCEAN,3.699513381995134,1.5912408759124088
12.592015087149473,-121.85,37.27,mid old,1957.0,261.0,863.0,269.0,7.3339,<1H OCEAN,7.275092936802974,3.20817843866171
12.432411087740903,-121.84,37.27,mid old,2795.0,482.0,1904.0,506.0,5.0186,<1H OCEAN,5.523715415019763,3.7628458498023716
12.509135820020257,-122.53,37.97,old,1560.0,451.0,700.0,419.0,2.5125,NEAR BAY,3.7231503579952268,1.6706443914081146
12.289954129510877,-121.98,37.37,old,995.0,202.0,615.0,199.0,5.0942,<1H OCEAN,5.0,3.090452261306533
11.077516480488992,-119.77,36.77,old,3065.0,658.0,1441.0,625.0,2.0564,INLAND,4.904,2.3056
11.098924025839777,-119.37,36.19,mid old,1306.0,266.0,889.0,276.0,2.4922,INLAND,4.731884057971015,3.221014492753623
13.063886447645354,-122.24,37.83,old,2449.0,312.0,916.0,316.0,8.1194,NEAR BAY,7.75,2.8987341772151898
12.016122061571728,-118.29,33.79,mid old,3708.0,1016.0,2855.0,948.0,2.0,<1H OCEAN,3.911392405063291,3.011603375527426
12.792747581579603,-122.47,37.76,old,2680.0,740.0,1587.0,713.0,2.5933,NEAR BAY,3.758765778401122,2.225806451612903
11.250261155493735,-119.74,36.77,old,2427.0,482.0,1375.0,518.0,2.5737,INLAND,4.685328185328185,2.6544401544401546
13.122365377402328,-122.34,37.57,old,2635.0,408.0,967.0,374.0,7.0422,NEAR OCEAN,7.045454545454546,2.585561497326203
12.796079067170606,-118.36,33.82,old,5166.0,1313.0,2738.0,1239.0,3.3565,<1H OCEAN,4.169491525423729,2.2098466505246166
11.976030352524807,-118.16,34.01,old,690.0,261.0,952.0,255.0,1.6354,<1H OCEAN,2.7058823529411766,3.7333333333333334
12.117241431823558,-117.23,33.57,new,13724.0,2269.0,5860.0,1986.0,3.9617,<1H OCEAN,6.910372608257805,2.9506545820745216
12.514292369199502,-117.86,33.88,mid old,3977.0,540.0,1886.0,541.0,6.5843,<1H OCEAN,7.351201478743068,3.4861367837338264
11.982929094215963,-117.2,34.14,mid old,2647.0,524.0,989.0,479.0,3.1513,INLAND,5.526096033402923,2.0647181628392484
13.122365377402328,-118.43,34.17,old,777.0,102.0,284.0,113.0,11.2093,<1H OCEAN,6.876106194690266,2.5132743362831858
11.630708500626612,-115.64,32.75,mid old,377.0,69.0,198.0,55.0,1.625,INLAND,6.8545454545454545,3.6
12.402461459535564,-117.64,33.68,new,5687.0,970.0,2677.0,938.0,6.5069,<1H OCEAN,6.062899786780384,2.8539445628997866
11.309584540952198,-117.23,34.12,new,4464.0,1093.0,2364.0,952.0,2.3848,INLAND,4.689075630252101,2.4831932773109244
11.407564949312402,-118.59,35.72,old,1491.0,408.0,98.0,48.0,1.4205,INLAND,31.0625,2.0416666666666665
11.379394072345706,-121.29,37.95,mid old,761.0,306.0,438.0,282.0,0.7714,INLAND,2.698581560283688,1.553191489361702
12.393381743835167,-121.78,36.92,mid old,1515.0,253.0,975.0,266.0,4.3906,<1H OCEAN,5.695488721804511,3.6654135338345863
12.789683939021812,-118.34,33.83,old,1761.0,329.0,965.0,329.0,5.399,<1H OCEAN,5.35258358662614,2.933130699088146
12.684168444673245,-117.7,33.61,mid old,2371.0,725.0,1738.0,686.0,3.6484,<1H OCEAN,3.456268221574344,2.5335276967930027
11.174651606402387,-118.37,36.19,mid old,443.0,111.0,48.0,21.0,3.125,INLAND,21.095238095238095,2.2857142857142856
12.192987405981519,-117.98,33.76,old,3215.0,652.0,2066.0,636.0,4.0194,<1H OCEAN,5.05503144654088,3.248427672955975
12.386308695833106,-118.06,34.11,old,2178.0,485.0,914.0,412.0,2.7656,INLAND,5.286407766990291,2.2184466019417477
12.097373228606832,-118.71,34.27,old,990.0,223.0,719.0,232.0,3.1630000000000003,<1H OCEAN,4.267241379310345,3.0991379310344827
11.979172045338252,-118.35,33.97,mid old,1864.0,616.0,1710.0,575.0,2.2303,<1H OCEAN,3.2417391304347825,2.973913043478261
12.269047444691562,-117.93,33.65,old,5831.0,1546.0,4738.0,1477.0,3.1483,<1H OCEAN,3.947867298578199,3.2078537576167907
10.968198289528557,-119.01,35.35,old,1354.0,325.0,922.0,304.0,2.1875,INLAND,4.453947368421052,3.0328947368421053
11.079060882340366,-117.15,34.48,old,265.0,55.0,186.0,55.0,2.125,INLAND,4.818181818181818,3.381818181818182
12.180241885495652,-118.2,33.8,old,1786.0,445.0,1090.0,430.0,2.8988,NEAR OCEAN,4.153488372093023,2.5348837209302326
12.765688433465597,-122.48,37.73,old,3195.0,828.0,2410.0,778.0,3.1359,NEAR OCEAN,4.10668380462725,3.0976863753213366
12.517227074167097,-118.31,33.83,old,2929.0,755.0,1635.0,652.0,2.9375,<1H OCEAN,4.492331288343558,2.5076687116564416
12.998838891118831,-117.97,33.96,old,4873.0,667.0,1995.0,638.0,7.2472,<1H OCEAN,7.637931034482759,3.126959247648903
12.363930730145754,-121.93,37.3,mid old,6277.0,1742.0,3025.0,1630.0,4.0653,<1H OCEAN,3.850920245398773,1.8558282208588956
10.915088464214607,-121.32,37.94,old,40.0,10.0,64.0,14.0,2.625,INLAND,2.857142857142857,4.571428571428571
13.122365377402328,-122.07,37.31,mid old,4401.0,698.0,1818.0,685.0,7.2986,<1H OCEAN,6.424817518248175,2.654014598540146
11.180246026587712,-115.58,33.88,mid old,1161.0,282.0,724.0,186.0,3.1827,INLAND,6.241935483870968,3.89247311827957
12.992710169177458,-118.38,33.82,old,3053.0,623.0,1311.0,589.0,5.1589,NEAR OCEAN,5.183361629881155,2.225806451612903
12.487485104968359,-121.91,37.3,old,616.0,131.0,185.0,107.0,3.625,<1H OCEAN,5.757009345794392,1.7289719626168225
12.55355547109999,-117.15,34.04,mid old,2845.0,420.0,1172.0,377.0,7.5822,INLAND,7.546419098143236,3.1087533156498672
12.661279845533151,-118.5,34.24,old,2634.0,412.0,1114.0,423.0,5.9401,<1H OCEAN,6.226950354609929,2.6335697399527187
13.122365377402328,-122.34,37.46,mid old,1799.0,293.0,576.0,277.0,7.439,NEAR OCEAN,6.494584837545126,2.07942238267148
11.789799338705405,-118.17,34.06,old,1856.0,461.0,1853.0,452.0,2.5033,<1H OCEAN,4.106194690265487,4.099557522123894
11.109458359524737,-122.79,39.09,mid old,1798.0,395.0,685.0,331.0,1.625,INLAND,5.43202416918429,2.069486404833837
11.685196685910682,-118.35,34.02,old,5218.0,1576.0,3538.0,1371.0,1.5143,<1H OCEAN,3.8059810357403356,2.5805981035740335
12.481429068291318,-122.19,37.8,old,1813.0,271.0,637.0,277.0,4.0114,NEAR BAY,6.5451263537906135,2.299638989169675
12.105699671383386,-122.1,37.68,old,1779.0,413.0,1061.0,400.0,3.0962,NEAR BAY,4.4475,2.6525
12.429216196844383,-120.89,37.54,old,509.0,115.0,275.0,115.0,2.2679,INLAND,4.426086956521739,2.391304347826087
12.183315658407558,-117.13,32.93,mid old,2918.0,444.0,1697.0,444.0,5.3062,<1H OCEAN,6.572072072072072,3.8220720720720722
11.869900363917958,-122.0,38.25,new,11768.0,1893.0,6657.0,1874.0,4.9222,INLAND,6.279615795090715,3.5522945570971185
12.118879433827797,-118.33,33.91,old,1092.0,302.0,962.0,297.0,3.5903,<1H OCEAN,3.676767676767677,3.239057239057239
12.121603488903723,-118.42,34.24,old,1181.0,220.0,775.0,218.0,4.7228,<1H OCEAN,5.41743119266055,3.555045871559633
12.721587258782296,-118.46,34.16,mid old,4590.0,1200.0,2195.0,1139.0,3.8273,<1H OCEAN,4.029850746268656,1.9271290605794558
11.776827008756605,-122.3,38.27,new,1051.0,263.0,455.0,248.0,3.6389,NEAR BAY,4.237903225806452,1.8346774193548387
11.596347073109301,-121.29,38.9,old,2019.0,394.0,1104.0,407.0,3.1691,INLAND,4.96068796068796,2.7125307125307123
12.965943458133028,-122.24,37.49,old,2956.0,590.0,1191.0,594.0,3.7463,NEAR OCEAN,4.976430976430977,2.005050505050505
12.262452978966282,-118.54,34.22,old,2193.0,513.0,1299.0,497.0,3.6187,<1H OCEAN,4.4124748490945676,2.613682092555332
11.654425027243928,-117.73,34.08,old,1350.0,265.0,1251.0,257.0,2.9063,INLAND,5.252918287937743,4.867704280155642
12.130270932113891,-119.19,34.15,old,4175.0,1004.0,3310.0,954.0,3.1989,NEAR OCEAN,4.376310272536688,3.469601677148847
12.521977676925694,-118.05,34.1,old,2065.0,404.0,1313.0,402.0,4.0179,INLAND,5.13681592039801,3.2661691542288556
12.509135820020257,-117.8,33.63,new,32.0,9.0,26.0,11.0,4.1944,<1H OCEAN,2.909090909090909,2.3636363636363638
11.04771035245629,-115.9,33.34,mid old,1210.0,248.0,329.0,155.0,1.7857,INLAND,7.806451612903226,2.1225806451612903
12.180754837545884,-120.66,35.29,mid old,2272.0,629.0,1689.0,649.0,1.7031,NEAR OCEAN,3.500770416024653,2.6024653312788906
12.954417986554882,-118.39,33.89,old,1851.0,332.0,750.0,314.0,7.3356,<1H OCEAN,5.8949044585987265,2.388535031847134
11.710956315469362,-120.83,37.79,mid old,893.0,164.0,548.0,155.0,3.6875,INLAND,5.7612903225806456,3.535483870967742
12.650117235605814,-122.48,37.74,old,2453.0,508.0,1056.0,453.0,3.6859,NEAR OCEAN,5.415011037527594,2.3311258278145695
12.390891082522716,-117.99,33.88,mid old,3401.0,509.0,1503.0,498.0,6.6704,<1H OCEAN,6.829317269076305,3.0180722891566263
12.133501952695338,-117.88,34.09,old,3416.0,790.0,2223.0,728.0,3.5109,<1H OCEAN,4.6923076923076925,3.0535714285714284
11.680133383954136,-118.33,34.02,old,1667.0,399.0,928.0,375.0,1.8783,<1H OCEAN,4.445333333333333,2.474666666666667
12.330058625311166,-121.92,36.61,old,1619.0,352.0,831.0,344.0,4.3,NEAR OCEAN,4.7063953488372094,2.4156976744186047
12.021548665181019,-117.19,32.8,mid old,2593.0,794.0,1235.0,684.0,3.1304,NEAR OCEAN,3.7909356725146197,1.8055555555555556
11.831379196088763,-121.24,37.9,mid old,50.0,10.0,20.0,6.0,2.625,INLAND,8.333333333333334,3.3333333333333335
12.245774012381725,-122.18,37.79,old,2109.0,387.0,922.0,329.0,3.9712,NEAR BAY,6.410334346504559,2.802431610942249
12.323855681186558,-119.86,34.42,mid old,1450.0,642.0,1258.0,607.0,1.179,NEAR OCEAN,2.3887973640856672,2.072487644151565
12.072541252905651,-121.3,38.09,old,335.0,53.0,154.0,55.0,2.0694,INLAND,6.090909090909091,2.8
10.870471398725801,-119.82,36.72,mid old,2581.0,528.0,1642.0,509.0,1.6435,INLAND,5.070726915520629,3.225933202357564
11.878262781987614,-121.36,38.61,old,2355.0,365.0,993.0,354.0,5.0492,INLAND,6.6525423728813555,2.805084745762712
11.021902468500418,-115.53,32.73,mid old,1527.0,325.0,1453.0,332.0,1.735,INLAND,4.599397590361446,4.376506024096385
12.016726473799254,-122.01,37.98,mid old,1476.0,336.0,777.0,297.0,3.5179,NEAR BAY,4.96969696969697,2.6161616161616164
12.419569819792578,-121.97,37.57,mid old,4342.0,783.0,2172.0,789.0,4.6146,<1H OCEAN,5.503168567807351,2.752851711026616
11.79659951602447,-118.03,33.83,mid old,768.0,195.0,529.0,184.0,3.175,<1H OCEAN,4.173913043478261,2.875
11.27466827584597,-117.13,32.7,old,365.0,98.0,463.0,112.0,2.5588,NEAR OCEAN,3.2589285714285716,4.133928571428571
12.342350263822722,-117.96,33.78,old,1330.0,201.0,658.0,217.0,6.37,<1H OCEAN,6.129032258064516,3.032258064516129
13.122365377402328,-118.52,34.04,old,2167.0,254.0,761.0,256.0,13.6842,<1H OCEAN,8.46484375,2.97265625
12.130270932113891,-118.27,34.68,mid old,552.0,129.0,314.0,106.0,3.2125,INLAND,5.2075471698113205,2.9622641509433962
11.558854396858628,-118.18,36.63,mid old,2311.0,487.0,1019.0,384.0,2.2574,INLAND,6.018229166666667,2.6536458333333335
12.117241431823558,-117.14,32.79,old,984.0,161.0,422.0,158.0,5.282,NEAR OCEAN,6.227848101265823,2.670886075949367
11.998433280751929,-117.92,33.87,old,1125.0,285.0,966.0,257.0,2.8438,<1H OCEAN,4.377431906614786,3.7587548638132295
11.909013411265796,-117.21,32.86,mid old,2800.0,566.0,1267.0,518.0,3.2794,NEAR OCEAN,5.405405405405405,2.445945945945946
12.031123843065632,-118.18,34.12,old,2397.0,488.0,1569.0,471.0,4.21,<1H OCEAN,5.089171974522293,3.3312101910828025
11.518907536647776,-118.26,33.97,old,1521.0,352.0,1100.0,334.0,1.55,<1H OCEAN,4.553892215568863,3.2934131736526946
12.559893520486,-117.24,32.74,old,1718.0,293.0,757.0,329.0,4.05,NEAR OCEAN,5.221884498480243,2.3009118541033433
12.048248560336607,-116.98,32.75,mid old,1519.0,369.0,802.0,347.0,2.9886,<1H OCEAN,4.377521613832853,2.3112391930835736
11.672490034641568,-120.1,39.37,mid old,2325.0,410.0,1016.0,373.0,4.5208,INLAND,6.233243967828418,2.7238605898123325
11.434963923500517,-119.77,36.32,mid old,3400.0,618.0,1867.0,612.0,3.9926,INLAND,5.555555555555555,3.0506535947712417
12.580047086546967,-117.82,33.67,mid old,2895.0,439.0,1588.0,450.0,6.276,<1H OCEAN,6.433333333333334,3.528888888888889
12.429216196844383,-122.08,37.92,old,2377.0,469.0,1068.0,435.0,4.4561,NEAR BAY,5.464367816091954,2.4551724137931035
13.122365377402328,-118.46,34.07,old,2418.0,301.0,850.0,318.0,14.2867,<1H OCEAN,7.60377358490566,2.6729559748427674
11.454236468621549,-122.16,37.75,old,667.0,140.0,406.0,133.0,3.8047,NEAR BAY,5.015037593984962,3.0526315789473686
13.122365377402328,-118.4,33.88,old,3022.0,482.0,1278.0,494.0,7.2651,<1H OCEAN,6.117408906882591,2.5870445344129553
13.122365377402328,-122.03,37.37,mid old,3402.0,1193.0,1479.0,1043.0,3.5861,<1H OCEAN,3.261744966442953,1.4180249280920423
12.011273567225107,-117.23,33.21,old,544.0,108.0,348.0,127.0,4.125,<1H OCEAN,4.283464566929134,2.7401574803149606
11.815249814158879,-118.21,34.04,old,1825.0,479.0,2097.0,480.0,2.1862,<1H OCEAN,3.8020833333333335,4.36875
11.972247245869104,-118.03,33.92,old,1414.0,332.0,1307.0,315.0,3.0,<1H OCEAN,4.488888888888889,4.14920634920635
11.988538332980475,-118.61,34.2,mid old,1718.0,467.0,896.0,475.0,3.6296,<1H OCEAN,3.616842105263158,1.8863157894736842
11.680979049966478,-118.08,33.82,old,2636.0,652.0,3412.0,649.0,2.8095,<1H OCEAN,4.061633281972265,5.257318952234207
11.391887136593173,-117.41,34.0,old,2372.0,621.0,1647.0,612.0,1.4719,INLAND,3.8758169934640523,2.6911764705882355
10.915088464214607,-120.63,35.13,mid old,2680.0,704.0,975.0,619.0,1.7878,<1H OCEAN,4.329563812600969,1.5751211631663975
11.772979370304535,-117.09,32.62,old,1576.0,364.0,1153.0,381.0,2.1955,NEAR OCEAN,4.136482939632546,3.026246719160105
11.554067408301403,-116.46,33.82,new,4863.0,920.0,3010.0,828.0,3.9508,INLAND,5.8731884057971016,3.635265700483092
12.508766475602393,-118.26,34.11,old,1740.0,402.0,749.0,335.0,3.5673,<1H OCEAN,5.1940298507462686,2.235820895522388
12.157407473548894,-117.92,33.79,old,1785.0,288.0,1033.0,297.0,4.5739,<1H OCEAN,6.01010101010101,3.478114478114478
11.58710486314448,-121.3,38.03,mid old,1409.0,248.0,782.0,222.0,4.0227,INLAND,6.346846846846847,3.5225225225225225
12.078239274020289,-122.49,38.32,mid old,3308.0,720.0,1587.0,632.0,3.2727,<1H OCEAN,5.234177215189874,2.5110759493670884
12.64979646575543,-118.49,34.18,old,3073.0,674.0,1486.0,684.0,4.8984,<1H OCEAN,4.492690058479532,2.172514619883041
11.279731577802517,-115.52,32.77,mid old,1715.0,337.0,1166.0,333.0,2.2417,INLAND,5.15015015015015,3.5015015015015014
11.940152064859905,-116.97,32.56,mid old,1262.0,294.0,5176.0,275.0,2.5625,NEAR OCEAN,4.589090909090909,18.82181818181818
11.743243220032438,-121.13,37.73,old,1126.0,220.0,667.0,235.0,3.3158,INLAND,4.791489361702127,2.8382978723404255
11.355101379776661,-124.16,40.78,old,2285.0,403.0,837.0,353.0,2.5417,NEAR OCEAN,6.473087818696884,2.3711048158640224
11.641318679738628,-120.37,38.25,mid old,4495.0,856.0,1149.0,459.0,2.5352,INLAND,9.793028322440087,2.503267973856209
10.85321306049652,-121.55,39.51,old,1050.0,288.0,485.0,260.0,1.1607,INLAND,4.038461538461538,1.8653846153846154
11.08827753744529,-121.29,37.98,old,625.0,143.0,533.0,159.0,2.625,INLAND,3.930817610062893,3.352201257861635
12.704420747785052,-118.53,34.27,old,1931.0,298.0,948.0,314.0,5.3847,<1H OCEAN,6.149681528662421,3.0191082802547773
12.721885810807203,-118.71,34.3,mid old,1586.0,187.0,699.0,209.0,6.5483,<1H OCEAN,7.588516746411483,3.3444976076555024
10.685103381083682,-119.27,35.88,old,1393.0,343.0,1282.0,336.0,1.5069,INLAND,4.145833333333333,3.8154761904761907
12.243850009864204,-117.49,34.05,mid old,1483.0,249.0,660.0,194.0,3.9464,INLAND,7.644329896907217,3.402061855670103
10.993731591533722,-122.18,39.93,old,1387.0,272.0,610.0,237.0,2.1759,INLAND,5.852320675105485,2.5738396624472575
12.68323806780353,-121.91,36.99,mid old,5675.0,964.0,2197.0,880.0,4.8693,NEAR OCEAN,6.448863636363637,2.496590909090909
10.909618988410072,-119.54,36.61,mid old,1490.0,318.0,1474.0,326.0,1.4937,INLAND,4.570552147239264,4.521472392638037
11.358608104585871,-120.85,37.5,old,1724.0,352.0,922.0,348.0,1.7227,INLAND,4.954022988505747,2.6494252873563218
12.318061147478222,-117.01,32.76,old,3415.0,608.0,1464.0,593.0,4.0549,<1H OCEAN,5.758853288364249,2.4688026981450255
11.976030352524807,-117.57,34.02,new,6933.0,1311.0,3845.0,1285.0,4.6727,INLAND,5.395330739299611,2.992217898832685
12.540757571577291,-117.69,33.6,mid old,2205.0,393.0,1333.0,402.0,3.475,<1H OCEAN,5.485074626865671,3.31592039800995
11.890676734510876,-120.98,37.59,new,5042.0,834.0,2784.0,787.0,4.6484,INLAND,6.406607369758577,3.537484116899619
11.340950200230418,-119.45,36.59,old,1274.0,215.0,572.0,202.0,3.825,INLAND,6.306930693069307,2.8316831683168315
12.574873769266746,-121.85,37.26,mid old,1982.0,280.0,1030.0,297.0,6.4339,<1H OCEAN,6.673400673400673,3.468013468013468
12.441539946533215,-117.25,32.8,old,2061.0,631.0,1007.0,577.0,2.5813,NEAR OCEAN,3.5719237435008666,1.7452339688041594
12.374971181991988,-119.68,34.42,old,1452.0,354.0,1139.0,340.0,2.707,<1H OCEAN,4.270588235294118,3.35
11.41751528016557,-117.21,34.11,old,1757.0,304.0,905.0,281.0,3.4103,INLAND,6.252669039145908,3.2206405693950177
11.461632170582678,-117.06,32.57,mid old,1384.0,311.0,1429.0,287.0,1.3362,NEAR OCEAN,4.822299651567945,4.979094076655052
12.1426002225746,-117.07,33.12,mid old,4578.0,927.0,2818.0,900.0,3.1458,<1H OCEAN,5.086666666666667,3.131111111111111
12.816653102433156,-117.83,33.97,mid old,21533.0,3078.0,9671.0,2890.0,7.0329,<1H OCEAN,7.450865051903114,3.3463667820069203
11.831379196088763,-118.1,34.71,mid old,3914.0,819.0,1524.0,795.0,2.415,INLAND,4.923270440251573,1.9169811320754717
12.49162745696578,-121.97,37.34,old,3162.0,,1553.0,686.0,3.6682,<1H OCEAN,4.60932944606414,2.2638483965014577
12.006401450401107,-118.06,33.83,mid old,1973.0,516.0,1112.0,501.0,3.8512,<1H OCEAN,3.93812375249501,2.219560878243513
11.273398434405495,-122.39,40.64,mid old,3604.0,704.0,1598.0,670.0,2.4141,INLAND,5.37910447761194,2.3850746268656717
12.395452566691574,-121.92,36.62,old,1001.0,191.0,425.0,184.0,3.7614,NEAR OCEAN,5.440217391304348,2.3097826086956523
11.459524688243112,-122.22,38.08,old,4590.0,857.0,2920.0,832.0,3.4360000000000004,NEAR BAY,5.516826923076923,3.5096153846153846
11.830651658770385,-118.01,34.55,new,2701.0,530.0,1368.0,430.0,4.071000000000001,INLAND,6.28139534883721,3.181395348837209
12.56549381513693,-122.31,37.93,old,2505.0,371.0,872.0,345.0,5.3433,NEAR BAY,7.260869565217392,2.527536231884058
12.003344278958556,-121.29,38.1,mid old,1551.0,297.0,785.0,281.0,3.775,INLAND,5.519572953736655,2.793594306049822
11.889991098556695,-117.08,32.64,old,1005.0,230.0,548.0,252.0,1.8672,NEAR OCEAN,3.988095238095238,2.1746031746031744
12.475336132457937,-117.9,33.65,old,2043.0,430.0,1108.0,452.0,5.2549,<1H OCEAN,4.519911504424779,2.4513274336283186
11.782188951897991,-121.38,38.55,old,1532.0,264.0,781.0,285.0,4.6944,INLAND,5.375438596491228,2.7403508771929825
12.5039525429584,-121.87,37.27,mid old,3561.0,560.0,1753.0,553.0,5.0292,<1H OCEAN,6.439421338155515,3.1699819168173597
12.309982108920686,-116.96,33.62,new,1003.0,167.0,388.0,140.0,4.2917,INLAND,7.164285714285715,2.7714285714285714
12.188926486695204,-118.14,33.94,old,2841.0,774.0,1612.0,708.0,2.9205,<1H OCEAN,4.012711864406779,2.2768361581920904
